,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
1290,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.37,EPA 537.1,False,PFTRIA,0.0,,
1291,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.381,EPA 537.1,False,PFUNA,0.0,,
1292,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.503,EPA 537.1,False,NADONA,0.0,,
1293,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.613,EPA 537.1,False,9CL-PF3ONS,0.0,,
1294,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.625,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1295,32101399010-A,Grafton DW,DEQ,,,2021-06-29 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.59,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1296,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.776,EPA 537.1,False,NETFOSAA,0.0,,
1297,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.796,EPA 537.1,False,NMEFOSAA,0.0,,
1298,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.52,EPA 537.1,False,PFBS,0.0,,
1299,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.893,EPA 537.1,False,PFDA,0.0,,
1300,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.05,EPA 537.1,False,PFDOA,0.0,,
1301,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.728,EPA 537.1,False,PFHPA,0.0,,
1302,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.665,EPA 537.1,False,PFHXA,0.0,,
1303,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.439,EPA 537.1,False,PFHXS,0.0,,
1304,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.744,EPA 537.1,False,PFNA,0.0,,
1305,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.542,EPA 537.1,False,PFOA,0.0,,
1306,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.535,EPA 537.1,False,PFOS,0.0,,
1307,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.357,EPA 537.1,False,PFTREA,0.0,,
1308,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.379,EPA 537.1,False,PFTRIA,0.0,,
1309,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.389,EPA 537.1,False,PFUNA,0.0,,
1310,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.514,EPA 537.1,False,NADONA,0.0,,
1311,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.627,EPA 537.1,False,9CL-PF3ONS,0.0,,
1312,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.639,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1313,32101399011-A,Greater Ramsey WD DW,DEQ,,,2021-06-28 12:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.63,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1314,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.74,EPA 537.1,False,NETFOSAA,0.0,,
1315,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.759,EPA 537.1,False,NMEFOSAA,0.0,,
1316,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.496,EPA 537.1,False,PFBS,0.0,,
1317,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.851,EPA 537.1,False,PFDA,0.0,,
1318,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,1.0,EPA 537.1,False,PFDOA,0.0,,
1319,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.694,EPA 537.1,False,PFHPA,0.0,,
1320,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.634,EPA 537.1,False,PFHXA,0.0,,
1321,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.418,EPA 537.1,False,PFHXS,0.0,,
1322,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.71,EPA 537.1,False,PFNA,0.0,,
1323,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.517,EPA 537.1,False,PFOA,0.0,,
1324,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.51,EPA 537.1,False,PFOS,0.0,,
1325,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.341,EPA 537.1,False,PFTREA,0.0,,
1326,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.361,EPA 537.1,False,PFTRIA,0.0,,
1327,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.371,EPA 537.1,False,PFUNA,0.0,,
1328,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.49,EPA 537.1,False,NADONA,0.0,,
1329,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.598,EPA 537.1,False,9CL-PF3ONS,0.0,,
1330,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,0.609,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1331,32101399012-A,Lakota DW,DEQ,,,2021-06-28 13:50:00,,,,,,ng/L,drinking water,North Dakota,,,,1.55,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1332,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.732,EPA 537.1,False,NETFOSAA,0.0,,
1333,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.751,EPA 537.1,False,NMEFOSAA,0.0,,
1334,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.49,EPA 537.1,False,PFBS,0.0,,
1335,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.842,EPA 537.1,False,PFDA,0.0,,
1336,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.993,EPA 537.1,False,PFDOA,0.0,,
1337,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.687,EPA 537.1,False,PFHPA,0.0,,
1338,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.628,EPA 537.1,False,PFHXA,0.0,,
1339,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.414,EPA 537.1,False,PFHXS,0.0,,
1340,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.702,EPA 537.1,False,PFNA,0.0,,
1341,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.512,EPA 537.1,False,PFOA,0.0,,
1342,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,PFOS,0.0,,
1343,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.337,EPA 537.1,False,PFTREA,0.0,,
1344,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.357,EPA 537.1,False,PFTRIA,0.0,,
1345,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.367,EPA 537.1,False,PFUNA,0.0,,
1346,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.485,EPA 537.1,False,NADONA,0.0,,
1347,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.591,EPA 537.1,False,9CL-PF3ONS,0.0,,
1348,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.603,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1349,32101399013-A,Dakota Rural WD North DW,DEQ,,,2021-06-28 10:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.53,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1350,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.771,EPA 537.1,False,NETFOSAA,0.0,,
1351,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.79,EPA 537.1,False,NMEFOSAA,0.0,,
1352,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.516,EPA 537.1,False,PFBS,0.0,,
1353,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.886,EPA 537.1,False,PFDA,0.0,,
1354,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.04,EPA 537.1,False,PFDOA,0.0,,
1355,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.723,EPA 537.1,False,PFHPA,0.0,,
1356,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.66,EPA 537.1,False,PFHXA,0.0,,
1357,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.436,EPA 537.1,False,PFHXS,0.0,,
1358,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.739,EPA 537.1,False,PFNA,0.0,,
1359,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.538,EPA 537.1,False,PFOA,0.0,,
1360,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.531,EPA 537.1,False,PFOS,0.0,,
1361,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.354,EPA 537.1,False,PFTREA,0.0,,
1362,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.376,EPA 537.1,False,PFTRIA,0.0,,
1363,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.386,EPA 537.1,False,PFUNA,0.0,,
1364,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.51,EPA 537.1,False,NADONA,0.0,,
1365,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.622,EPA 537.1,False,9CL-PF3ONS,0.0,,
1366,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.634,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1367,32101399014-A,Gregg DUP,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.61,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1368,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.782,EPA 537.1,False,NETFOSAA,0.0,,
1369,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.802,EPA 537.1,False,NMEFOSAA,0.0,,
1370,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.524,EPA 537.1,False,PFBS,0.0,,
1371,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.9,EPA 537.1,False,PFDA,0.0,,
1372,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.06,EPA 537.1,False,PFDOA,0.0,,
1373,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.734,EPA 537.1,False,PFHPA,0.0,,
1374,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.67,EPA 537.1,False,PFHXA,0.0,,
1375,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.442,EPA 537.1,False,PFHXS,0.0,,
1376,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.75,EPA 537.1,False,PFNA,0.0,,
1377,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.546,EPA 537.1,False,PFOA,0.0,,
1378,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.539,EPA 537.1,False,PFOS,0.0,,
1379,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.36,EPA 537.1,False,PFTREA,0.0,,
1380,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.382,EPA 537.1,False,PFTRIA,0.0,,
1381,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.392,EPA 537.1,False,PFUNA,0.0,,
1382,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.518,EPA 537.1,False,NADONA,0.0,,
1383,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.632,EPA 537.1,False,9CL-PF3ONS,0.0,,
1384,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.644,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1385,32101399015-A,Hannaford DW,DEQ,,,2021-06-28 09:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.64,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1386,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.743,EPA 537.1,False,NETFOSAA,0.0,,
1387,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.762,EPA 537.1,False,NMEFOSAA,0.0,,
1388,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.497,EPA 537.1,False,PFBS,0.0,,
1389,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.854,EPA 537.1,False,PFDA,0.0,,
1390,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,1.01,EPA 537.1,False,PFDOA,0.0,,
1391,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.697,EPA 537.1,False,PFHPA,0.0,,
1392,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.637,EPA 537.1,False,PFHXA,0.0,,
1393,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.42,EPA 537.1,False,PFHXS,0.0,,
1394,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.712,EPA 537.1,False,PFNA,0.0,,
1395,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.519,EPA 537.1,False,PFOA,0.0,,
1396,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.512,EPA 537.1,False,PFOS,0.0,,
1397,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.342,EPA 537.1,False,PFTREA,0.0,,
1398,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.362,EPA 537.1,False,PFTRIA,0.0,,
1399,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.372,EPA 537.1,False,PFUNA,0.0,,
1400,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.492,EPA 537.1,False,NADONA,0.0,,
1401,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.6,EPA 537.1,False,9CL-PF3ONS,0.0,,
1402,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.612,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1403,32101399016-A,Cooperstown DW,DEQ,,,2021-06-28 09:45:00,,,,,,ng/L,drinking water,North Dakota,,,,1.56,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1404,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.759,EPA 537.1,False,NETFOSAA,0.0,,
1405,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.778,EPA 537.1,False,NMEFOSAA,0.0,,
1406,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.508,EPA 537.1,False,PFBS,0.0,,
1407,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.873,EPA 537.1,False,PFDA,0.0,,
1408,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,1.03,EPA 537.1,False,PFDOA,0.0,,
1409,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.712,EPA 537.1,False,PFHPA,0.0,,
1410,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.651,EPA 537.1,False,PFHXA,0.0,,
1411,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.429,EPA 537.1,False,PFHXS,0.0,,
1412,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.728,EPA 537.1,False,PFNA,0.0,,
1413,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.53,EPA 537.1,False,PFOA,0.0,,
1414,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.523,EPA 537.1,False,PFOS,0.0,,
1415,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.349,EPA 537.1,False,PFTREA,0.0,,
1416,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.37,EPA 537.1,False,PFTRIA,0.0,,
1417,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.381,EPA 537.1,False,PFUNA,0.0,,
1418,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.503,EPA 537.1,False,NADONA,0.0,,
1419,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.613,EPA 537.1,False,9CL-PF3ONS,0.0,,
1420,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,0.625,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1421,32101399017-A,McVille DW,DEQ,,,2021-06-28 11:45:00,,,,,,ng/L,drinking water,North Dakota,,,,1.59,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1422,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.745,EPA 537.1,False,NETFOSAA,0.0,,
1423,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.764,EPA 537.1,False,NMEFOSAA,0.0,,
1424,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.499,EPA 537.1,False,PFBS,0.0,,
1425,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.857,EPA 537.1,False,PFDA,0.0,,
1426,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,1.01,EPA 537.1,False,PFDOA,0.0,,
1427,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.699,EPA 537.1,False,PFHPA,0.0,,
1428,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.639,EPA 537.1,False,PFHXA,0.0,,
1429,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.421,EPA 537.1,False,PFHXS,0.0,,
1430,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.715,EPA 537.1,False,PFNA,0.0,,
1431,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.521,EPA 537.1,False,PFOA,0.0,,
1432,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.514,EPA 537.1,False,PFOS,0.0,,
1433,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.343,EPA 537.1,False,PFTREA,0.0,,
1434,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.364,EPA 537.1,False,PFTRIA,0.0,,
1435,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.374,EPA 537.1,False,PFUNA,0.0,,
1436,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.494,EPA 537.1,False,NADONA,0.0,,
1437,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.602,EPA 537.1,False,9CL-PF3ONS,0.0,,
1438,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,0.614,EPA 537.1,False,11CL-PF3OUDS,0.0,,
1439,32101399018-A,Grant Colony,DEQ,,,2021-06-28 10:02:00,,,,,,ng/L,drinking water,North Dakota,,,,1.56,EPA 537.1,False,HFPO-DA (GENX),0.0,,
1440,32101399019-A,"Enderlin, City of",DEQ,,,2021-06-28 10:37:00,,,,,,ng/L,drinking water,North Dakota,,,,0.759,EPA 537.1,False,NETFOSAA,0.0,,
1441,32101399019-A,"Enderlin, City of",DEQ,,,2021-06-28 10:37:00,,,,,,ng/L,drinking water,North Dakota,,,,0.778,EPA 537.1,False,NMEFOSAA,0.0,,
1442,32101399019-A,"Enderlin, City of",DEQ,,,2021-06-28 10:37:00,,,,,,ng/L,drinking water,North Dakota,,,,0.508,EPA 537.1,False,PFBS,0.0,,
1443,32101399019-A,"Enderlin, City of",DEQ,,,2021-06-28 10:37:00,,,,,,ng/L,drinking water,North Dakota,,,,0.873,EPA 537.1,False,PFDA,0.0,,
