,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
135,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,ADONA,0.0,,
136,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,9CL-PF3ONS,0.0,,
137,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,7.91,537.1,False,HFPO-DA,0.0,,
138,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,NETFOSAA,0.0,,
139,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,NMEFOSAA,0.0,,
140,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFBS,17.0,,
141,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,PFDA,0.0,,
142,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,PFDOA,0.0,,
143,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFHPA,7.62,,
144,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFHXS,2.16,,
145,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFHXA,6.86,,
146,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFNA,2.9,,
147,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFOS,211.0,,
148,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,True,PFOA,40.1,,
149,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,PFTEDA,0.0,,
150,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,PFTRDA,0.0,,
151,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,PFUNA,0.0,,
152,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,11CL-PF3OUDS,0.0,,
153,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,ADONA,0.0,,
154,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,9CL-PF3ONS,0.0,,
155,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,7.84,537.1,False,HFPO-DA,0.0,,
156,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,NETFOSAA,0.0,,
157,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,NMEFOSAA,0.0,,
158,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFBS,0.0,,
159,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFDA,0.0,,
160,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFDOA,0.0,,
161,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFHPA,0.0,,
162,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFHXS,0.0,,
163,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFHXA,0.0,,
164,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFNA,0.0,,
165,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFOS,0.0,,
166,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFOA,0.0,,
167,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFTEDA,0.0,,
168,22203031202,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.47,537.1,False,PFTRDA,0.0,,
