,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
124,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NMEFOSAA,0.0,,
125,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFBS,15.4,,
126,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,True,PFBA,4.2,,
127,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDS,0.0,,
128,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDA,0.0,,
129,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDOA,0.0,,
130,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPS,0.0,,
131,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHPA,5.0,,
132,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHXS,41.9,,
133,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHXA,11.4,,
